Time,MeasResult1_value,MeasResult2_value
0.0001,-0.001600100076757,1.11678041E-07
0.0003,-0.001761150779203,1.08424743E-07
0.0005,-0.001657047192566,1.03550171E-07
0.0007,-0.001757364952937,1.03820732E-07
0.0009,-0.001763932988979,1.00457129E-07
0.0011,-0.001703006331809,9.291513E-08
0.0013,-0.001566537539475,9.4175306E-08
0.0015,-0.001648383564316,8.7495273E-08
0.0017,-0.001757752266712,8.6716206E-08
0.0019,-0.001687387237325,9.653472E-08
0.0021,-0.001759918173775,8.6122014E-08
0.0023,-0.001735970145091,9.4012279E-08
0.0025,-0.001665552263148,8.3245766E-08
0.0027,-0.001596824848093,7.9318148E-08
0.0029,-0.001718237996101,7.7062452E-08
0.0031,-0.001777210156433,8.6646828E-08
0.0033,-0.0017355827149,1.00283003E-07
0.0035,-0.00146914285142,9.3108682E-08
0.0037,-0.001388617558405,8.5504936E-08
0.0039,-0.001421053078957,9.9542781E-08
0.0041,-0.00169451883994,8.9368726E-08
0.0043,-0.001639614347368,8.8539011E-08
0.0045,-0.001745355664752,9.1257434E-08
0.0047,-0.001658579101786,9.7846581E-08
0.0049,-0.001665569841862,9.8353013E-08
0.0051,-0.001554810092784,1.00501531E-07
0.0053,-0.001598356757313,1.08408443E-07
0.0055,-0.001775061828084,1.08821219E-07
0.0057,-0.001718907151371,1.0668866E-07
0.0059,-0.001704010064714,1.07204109E-07
0.0061,-0.00187238608487,1.02252876E-07
0.0063,-0.001699378946796,9.9578507E-08
0.0065,-0.001714751473628,9.5798661E-08
0.0067,-0.001656008185819,9.087379E-08
0.0069,-0.001750831957906,8.6834142E-08
0.0071,-0.00175278657116,8.425863E-08
0.0073,-0.001771610463038,7.9883549E-08
0.0075,-0.001713959034532,7.9338619E-08
0.0077,-0.001772367628291,7.8512372E-08
0.0079,-0.001897883717902,7.6439818E-08
0.0081,-0.001783760613762,7.3242369E-08
0.0083,-0.001854706788436,7.1007484E-08
0.0085,-0.001744792214595,7.0592975E-08
0.0087,-0.001636004541069,7.3194848E-08
0.0089,-0.001810367568396,7.8765588E-08
0.0091,-0.001721706939861,7.9921016E-08
0.0093,-0.001672560581937,8.277992E-08
0.0095,-0.001599571784027,8.7909093E-08
0.0097,-0.001600170508027,8.5447354E-08
